file,label
train_2799.npy,0
train_2800.npy,0
train_2801.npy,0
train_2802.npy,1
train_2803.npy,1
train_2804.npy,0
train_2805.npy,0
train_2806.npy,1
train_2807.npy,0
train_2808.npy,1
train_2809.npy,0
train_2810.npy,1
train_2811.npy,0
train_2812.npy,0
train_2813.npy,0
train_2814.npy,0
train_2815.npy,0
train_2816.npy,0
train_2817.npy,0
train_2818.npy,0
train_2819.npy,0
train_2820.npy,1
train_2821.npy,0
train_2822.npy,0
train_2823.npy,0
train_2824.npy,0
train_2825.npy,0
train_2826.npy,0
train_2827.npy,0
train_2828.npy,0
train_2829.npy,1
train_2830.npy,0
train_2831.npy,0
train_2832.npy,0
train_2833.npy,0
train_2834.npy,0
train_2835.npy,0
train_2836.npy,0
train_2837.npy,0
train_2838.npy,0
train_2839.npy,0
train_2840.npy,0
train_2841.npy,0
train_2842.npy,0
train_2843.npy,0
train_2844.npy,0
train_2845.npy,0
train_2846.npy,0
train_2847.npy,0
train_2848.npy,0
train_2849.npy,1
train_2850.npy,0
train_2851.npy,0
train_2852.npy,0
train_2853.npy,0
train_2854.npy,0
train_2855.npy,1
train_2856.npy,0
train_2857.npy,0
train_2858.npy,0
train_2859.npy,0
train_2860.npy,0
train_2861.npy,0
train_2862.npy,0
train_2863.npy,0
train_2864.npy,0
train_2865.npy,0
train_2866.npy,0
train_2867.npy,0
train_2868.npy,0
train_2869.npy,1
train_2870.npy,0
train_2871.npy,1
train_2872.npy,0
train_2873.npy,0
train_2874.npy,0
train_2875.npy,1
train_2876.npy,1
train_2877.npy,0
train_2878.npy,0
train_2879.npy,0
train_2880.npy,0
train_2881.npy,0
train_2882.npy,0
train_2883.npy,0
train_2884.npy,0
train_2885.npy,0
train_2886.npy,0
train_2887.npy,0
train_2888.npy,0
train_2889.npy,0
train_2890.npy,0
train_2891.npy,0
train_2892.npy,0
train_2893.npy,0
train_2894.npy,0
train_2895.npy,0
train_2896.npy,0
train_2897.npy,1
train_2898.npy,0
train_2899.npy,0
train_2900.npy,1
train_2901.npy,0
train_2902.npy,0
train_2903.npy,0
train_2904.npy,0
train_2905.npy,0
train_2906.npy,0
train_2907.npy,0
train_2908.npy,0
train_2909.npy,0
train_2910.npy,1
train_2911.npy,1
train_2912.npy,0
train_2913.npy,0
train_2914.npy,0
train_2915.npy,0
train_2916.npy,0
train_2917.npy,0
train_2918.npy,1
train_2919.npy,0
train_2920.npy,0
train_2921.npy,0
train_2922.npy,0
train_2923.npy,0
train_2924.npy,0
train_2925.npy,0
train_2926.npy,0
train_2927.npy,0
train_2928.npy,0
train_2929.npy,0
train_2930.npy,0
train_2931.npy,0
train_2932.npy,0
train_2933.npy,1
train_2934.npy,0
train_2935.npy,0
train_2936.npy,0
train_2937.npy,0
train_2938.npy,1
train_2939.npy,0
train_2940.npy,0
train_2941.npy,0
train_2942.npy,1
train_2943.npy,0
train_2944.npy,0
train_2945.npy,1
train_2946.npy,1
train_2947.npy,0
train_2948.npy,0
train_2949.npy,0
train_2950.npy,1
train_2951.npy,0
train_2952.npy,0
train_2953.npy,0
train_2954.npy,0
train_2955.npy,0
train_2956.npy,0
train_2957.npy,0
train_2958.npy,0
train_2959.npy,1
train_2960.npy,0
train_2961.npy,1
train_2962.npy,0
train_2963.npy,0
train_2964.npy,0
train_2965.npy,1
train_2966.npy,0
train_2967.npy,0
train_2968.npy,0
train_2969.npy,0
train_2970.npy,0
train_2971.npy,0
train_2972.npy,0
train_2973.npy,0
train_2974.npy,1
train_2975.npy,0
train_2976.npy,0
train_2977.npy,0
train_2978.npy,1
train_2979.npy,0
train_2980.npy,0
train_2981.npy,0
train_2982.npy,1
train_2983.npy,0
train_2984.npy,0
train_2985.npy,1
train_2986.npy,0
train_2987.npy,0
train_2988.npy,0
train_2989.npy,0
train_2990.npy,0
train_2991.npy,0
train_2992.npy,1
train_2993.npy,1
train_2994.npy,0
train_2995.npy,0
train_2996.npy,0
train_2997.npy,0
train_2998.npy,0
train_2999.npy,0
train_3000.npy,0
train_3001.npy,0
train_3002.npy,0
train_3003.npy,0
train_3004.npy,0
train_3005.npy,0
train_3006.npy,1
train_3007.npy,0
train_3008.npy,0
train_3009.npy,0
train_3010.npy,0
train_3011.npy,0
train_3012.npy,0
train_3013.npy,0
train_3014.npy,0
train_3015.npy,0
train_3016.npy,1
train_3017.npy,0
train_3018.npy,1
train_3019.npy,0
train_3020.npy,0
train_3021.npy,1
train_3022.npy,0
train_3023.npy,1
train_3024.npy,0
train_3025.npy,0
train_3026.npy,0
train_3027.npy,0
train_3028.npy,0
train_3029.npy,0
train_3030.npy,0
train_3031.npy,0
train_3032.npy,0
train_3033.npy,0
train_3034.npy,0
train_3035.npy,0
train_3036.npy,0
train_3037.npy,0
train_3038.npy,1
train_3039.npy,0
train_3040.npy,0
train_3041.npy,0
train_3042.npy,0
train_3043.npy,0
train_3044.npy,0
train_3045.npy,1
train_3046.npy,0
train_3047.npy,0
train_3048.npy,0
train_3049.npy,1
train_3050.npy,0
train_3051.npy,0
train_3052.npy,0
train_3053.npy,0
train_3054.npy,0
train_3055.npy,0
train_3056.npy,1
train_3057.npy,0
train_3058.npy,0
train_3059.npy,0
train_3060.npy,0
train_3061.npy,1
train_3062.npy,0
train_3063.npy,0
train_3064.npy,0
train_3065.npy,1
train_3066.npy,1
train_3067.npy,0
train_3068.npy,0
train_3069.npy,1
train_3070.npy,0
train_3071.npy,0
train_3072.npy,0
train_3073.npy,0
train_3074.npy,0
train_3075.npy,0
train_3076.npy,0
train_3077.npy,0
train_3078.npy,0
train_3079.npy,0
train_3080.npy,0
train_3081.npy,1
train_3082.npy,0
train_3083.npy,0
train_3084.npy,0
train_3085.npy,0
train_3086.npy,0
train_3087.npy,0
train_3088.npy,0
train_3089.npy,0
train_3090.npy,1
train_3091.npy,0
train_3092.npy,1
train_3093.npy,1
train_3094.npy,1
train_3095.npy,0
train_3096.npy,1
train_3097.npy,0
train_3098.npy,0
train_3099.npy,1
train_3100.npy,0
train_3101.npy,0
train_3102.npy,1
train_3103.npy,1
train_3104.npy,0
train_3105.npy,0
train_3106.npy,0
train_3107.npy,0
train_3108.npy,0
train_3109.npy,0
train_3110.npy,0
train_3111.npy,1
train_3112.npy,1
train_3113.npy,1
train_3114.npy,0
train_3115.npy,0
train_3116.npy,0
train_3117.npy,1
train_3118.npy,0
train_3119.npy,0
train_3120.npy,0
train_3121.npy,0
train_3122.npy,0
train_3123.npy,0
train_3124.npy,0
train_3125.npy,1
train_3126.npy,1
train_3127.npy,1
train_3128.npy,0
train_3129.npy,0
train_3130.npy,0
train_3131.npy,0
train_3132.npy,1
train_3133.npy,0
train_3134.npy,0
train_3135.npy,0
train_3136.npy,0
train_3137.npy,1
train_3138.npy,0
train_3139.npy,0
train_3140.npy,0
train_3141.npy,1
train_3142.npy,0
train_3143.npy,1
train_3144.npy,0
train_3145.npy,1
train_3146.npy,0
train_3147.npy,1
train_3148.npy,0
train_3149.npy,1
train_3150.npy,0
train_3151.npy,0
train_3152.npy,0
train_3153.npy,0
train_3154.npy,0
train_3155.npy,0
train_3156.npy,1
train_3157.npy,1
train_3158.npy,1
train_3159.npy,0
train_3160.npy,0
train_3161.npy,0
train_3162.npy,0
train_3163.npy,0
train_3164.npy,1
train_3165.npy,0
train_3166.npy,0
train_3167.npy,0
train_3168.npy,0
train_3169.npy,0
train_3170.npy,0
train_3171.npy,0
train_3172.npy,0
train_3173.npy,0
train_3174.npy,0
train_3175.npy,1
train_3176.npy,0
train_3177.npy,1
train_3178.npy,0
train_3179.npy,0
train_3180.npy,0
train_3181.npy,0
train_3182.npy,0
train_3183.npy,0
train_3184.npy,0
train_3185.npy,1
train_3186.npy,1
train_3187.npy,0
train_3188.npy,0
train_3189.npy,1
train_3190.npy,0
train_3191.npy,0
train_3192.npy,0
train_3193.npy,0
train_3194.npy,1
train_3195.npy,0
train_3196.npy,0
train_3197.npy,0
train_3198.npy,0
train_3199.npy,0
train_3200.npy,0
train_3201.npy,0
train_3202.npy,0
train_3203.npy,0
train_3204.npy,0
train_3205.npy,0
train_3206.npy,0
train_3207.npy,0
train_3208.npy,0
train_3209.npy,0
train_3210.npy,0
train_3211.npy,1
train_3212.npy,0
train_3213.npy,0
train_3214.npy,0
train_3215.npy,0
train_3216.npy,1
train_3217.npy,0
train_3218.npy,0
train_3219.npy,0
train_3220.npy,1
train_3221.npy,0
train_3222.npy,0
train_3223.npy,0
train_3224.npy,0
train_3225.npy,0
train_3226.npy,1
train_3227.npy,0
train_3228.npy,0
train_3229.npy,0
train_3230.npy,1
train_3231.npy,1
train_3232.npy,0
train_3233.npy,0
train_3234.npy,0
train_3235.npy,0
train_3236.npy,1
train_3237.npy,1
train_3238.npy,0
train_3239.npy,0
train_3240.npy,0
train_3241.npy,1
train_3242.npy,0
train_3243.npy,1
train_3244.npy,0
train_3245.npy,1
train_3246.npy,1
train_3247.npy,0
train_3248.npy,0
train_3249.npy,0
train_3250.npy,0
train_3251.npy,0
train_3252.npy,0
train_3253.npy,0
train_3254.npy,0
train_3255.npy,0
train_3256.npy,0
train_3257.npy,0
train_3258.npy,0
train_3259.npy,0
train_3260.npy,0
train_3261.npy,0
train_3262.npy,0
train_3263.npy,0
train_3264.npy,0
train_3265.npy,0
train_3266.npy,0
train_3267.npy,0
train_3268.npy,0
train_3269.npy,0
train_3270.npy,1
train_3271.npy,1
train_3272.npy,0
train_3273.npy,0
train_3274.npy,0
train_3275.npy,0
train_3276.npy,0
train_3277.npy,1
train_3278.npy,0
train_3279.npy,0
train_3280.npy,0
train_3281.npy,1
train_3282.npy,0
train_3283.npy,1
train_3284.npy,0
train_3285.npy,0
train_3286.npy,0
train_3287.npy,0
train_3288.npy,0
train_3289.npy,0
train_3290.npy,0
train_3291.npy,0
train_3292.npy,0
train_3293.npy,0
train_3294.npy,0
train_3295.npy,1
train_3296.npy,0
train_3297.npy,0
train_3298.npy,0
train_3299.npy,0
train_3300.npy,0
train_3301.npy,0
train_3302.npy,0
train_3303.npy,0
train_3304.npy,0
train_3305.npy,0
train_3306.npy,0
train_3307.npy,0
train_3308.npy,0
train_3309.npy,0
train_3310.npy,0
train_3311.npy,0
train_3312.npy,0
train_3313.npy,1
train_3314.npy,0
train_3315.npy,0
train_3316.npy,0
train_3317.npy,0
train_3318.npy,0
train_3319.npy,0
train_3320.npy,0
train_3321.npy,0
train_3322.npy,0
train_3323.npy,0
train_3324.npy,0
train_3325.npy,0
train_3326.npy,0
train_3327.npy,0
train_3328.npy,0
train_3329.npy,0
train_3330.npy,0
train_3331.npy,0
train_3332.npy,0
train_3333.npy,0
train_3334.npy,0
train_3335.npy,0
train_3336.npy,0
train_3337.npy,0
train_3338.npy,0
train_3339.npy,0
train_3340.npy,0
train_3341.npy,0
train_3342.npy,1
train_3343.npy,1
train_3344.npy,1
train_3345.npy,0
train_3346.npy,0
train_3347.npy,1
train_3348.npy,0
train_3349.npy,0
train_3350.npy,1
train_3351.npy,0
train_3352.npy,0
train_3353.npy,0
train_3354.npy,0
train_3355.npy,0
train_3356.npy,0
train_3357.npy,0
train_3358.npy,0
train_3359.npy,0
train_3360.npy,0
train_3361.npy,0
train_3362.npy,1
train_3363.npy,0
train_3364.npy,0
train_3365.npy,1
train_3366.npy,1
train_3367.npy,0
train_3368.npy,0
train_3369.npy,1
train_3370.npy,1
train_3371.npy,0
train_3372.npy,0
train_3373.npy,0
train_3374.npy,0
train_3375.npy,1
train_3376.npy,0
train_3377.npy,0
train_3378.npy,0
train_3379.npy,0
train_3380.npy,0
train_3381.npy,0
train_3382.npy,1
train_3383.npy,0
train_3384.npy,0
train_3385.npy,1
train_3386.npy,1
train_3387.npy,1
train_3388.npy,1
train_3389.npy,0
train_3390.npy,1
train_3391.npy,1
train_3392.npy,0
train_3393.npy,0
train_3394.npy,0
train_3395.npy,0
train_3396.npy,0
train_3397.npy,0
train_3398.npy,0
train_3399.npy,0
train_3400.npy,0
train_3401.npy,0
train_3402.npy,0
train_3403.npy,0
train_3404.npy,0
train_3405.npy,1
train_3406.npy,0
train_3407.npy,0
train_3408.npy,0
train_3409.npy,0
train_3410.npy,0
train_3411.npy,0
train_3412.npy,1
train_3413.npy,0
train_3414.npy,1
train_3415.npy,0
train_3416.npy,0
train_3417.npy,0
train_3418.npy,0
train_3419.npy,1
train_3420.npy,0
train_3421.npy,0
train_3422.npy,0
train_3423.npy,0
train_3424.npy,0
train_3425.npy,0
train_3426.npy,0
train_3427.npy,0
train_3428.npy,1
train_3429.npy,0
train_3430.npy,0
train_3431.npy,0
train_3432.npy,0
train_3433.npy,0
train_3434.npy,0
train_3435.npy,1
train_3436.npy,0
train_3437.npy,0
train_3438.npy,1
train_3439.npy,0
train_3440.npy,0
train_3441.npy,0
train_3442.npy,1
train_3443.npy,1
train_3444.npy,0
train_3445.npy,0
train_3446.npy,0
train_3447.npy,0
train_3448.npy,1
train_3449.npy,0
train_3450.npy,0
train_3451.npy,1
train_3452.npy,0
train_3453.npy,0
train_3454.npy,0
train_3455.npy,0
train_3456.npy,0
train_3457.npy,0
train_3458.npy,0
train_3459.npy,0
train_3460.npy,0
train_3461.npy,0
train_3462.npy,0
train_3463.npy,0
train_3464.npy,0
train_3465.npy,0
train_3466.npy,0
train_3467.npy,0
train_3468.npy,1
train_3469.npy,0
train_3470.npy,0
train_3471.npy,0
train_3472.npy,0
train_3473.npy,0
train_3474.npy,0
train_3475.npy,0
train_3476.npy,0
train_3477.npy,0
train_3478.npy,0
train_3479.npy,0
train_3480.npy,1
train_3481.npy,0
train_3482.npy,0
train_3483.npy,0
train_3484.npy,0
train_3485.npy,0
train_3486.npy,0
train_3487.npy,0
train_3488.npy,1
train_3489.npy,1
train_3490.npy,0
train_3491.npy,0
train_3492.npy,1
train_3493.npy,0
train_3494.npy,0
train_3495.npy,0
train_3496.npy,0
train_3497.npy,1
train_3498.npy,1
train_3499.npy,0
train_3500.npy,0
train_3501.npy,1
train_3502.npy,0
train_3503.npy,0
train_3504.npy,1
train_3505.npy,0
train_3506.npy,0
train_3507.npy,1
train_3508.npy,0
train_3509.npy,0
train_3510.npy,0
train_3511.npy,1
train_3512.npy,0
train_3513.npy,1
train_3514.npy,0
train_3515.npy,0
train_3516.npy,1
train_3517.npy,0
train_3518.npy,0
train_3519.npy,0
train_3520.npy,0
train_3521.npy,1
train_3522.npy,1
train_3523.npy,0
train_3524.npy,1
train_3525.npy,0
train_3526.npy,0
train_3527.npy,1
train_3528.npy,1
train_3529.npy,0
train_3530.npy,0
train_3531.npy,0
train_3532.npy,0
train_3533.npy,0
train_3534.npy,0
train_3535.npy,1
train_3536.npy,0
train_3537.npy,0
train_3538.npy,0
train_3539.npy,1
train_3540.npy,0
train_3541.npy,0
train_3542.npy,0
train_3543.npy,0
train_3544.npy,0
train_3545.npy,0
train_3546.npy,1
